"NocturnalBoundaryLayer",1,0.5,#236989,"NocturnalBoundaryLayer"
"Shield",5,0.5,#841782,"Shield"
"OuterLayer",2,0.5,#481768,"OuterLayer"
"EarthAtmosphereMesoscale",1,0.5,#943830,"EarthAtmosphereMesoscale"
"Shoreline",39,0.5,#220142,"Shoreline"
"Tidal",47,0.5,#840123,"Tidal"
"GeologicProvince",2,0.5,#472763,"GeologicProvince"
"Summit",3,0.5,#952787,"Summit"
"AridClimate",1,0.5,#773864,"AridClimate"
"Alfisol",1,0.5,#958495,"Alfisol"
"Clot",16,0.5,#565256,"Clot"
"StateForest",2,0.5,#892656,"StateForest"
"Orogeny",1,0.5,#223315,"Orogeny"
"Pass",120,0.5,#632990,"Pass"
"Porphyroblast",1,0.5,#677968,"Porphyroblast"
"EarthUpperMantle",1,0.5,#557979,"EarthUpperMantle"
"Vein",74,0.5,#439231,"Vein"
"ResidualLayer",1,0.5,#223386,"ResidualLayer"
"Aridisol",1,0.5,#231635,"Aridisol"
"NegativeSlope",1,0.5,#963488,"NegativeSlope"
"TillPlain",2,0.5,#112416,"TillPlain"
"Glacier",208,0.5,#368409,"Glacier"
"SuccessorBasin",1,0.5,#140984,"SuccessorBasin"
"Submarine",36,0.5,#315429,"Submarine"
"AlluvialFan",2,0.5,#455917,"AlluvialFan"
"CongelationIce",1,0.5,#570255,"CongelationIce"
"CaliforniaCurrent",2,0.5,#886515,"CaliforniaCurrent"
"Protrusion",3,0.5,#264400,"Protrusion"
"Park",44,0.5,#432696,"Park"
"TransitionalCrust",1,0.5,#133714,"TransitionalCrust"
"contains",382,0.5,#317547,"contains"
"Footwall",1,0.5,#788563,"Footwall"
"hasOuterBoundary",1,0.5,#446192,"hasOuterBoundary"
"Halocline",31,0.5,#151385,"Halocline"
"Cfc",77,0.5,#676392,"Cfc"
"Pycnocline",33,0.5,#652632,"Pycnocline"
"Megacryst",1,0.5,#643290,"Megacryst"
"Satellite",418,0.5,#769664,"Satellite"
"Reservoir",19,0.5,#348328,"Reservoir"
"GeosphereLayer",1,0.5,#884747,"GeosphereLayer"
"Orogen",2,0.5,#881104,"Orogen"
"BodyOfWater",5,0.5,#862286,"BodyOfWater"
"Weathering",40,0.5,#854917,"Weathering"
"revolvesAround",2,0.5,#796323,"revolvesAround"
"Tacocline",1,0.5,#539243,"Tacocline"
"PlanetarySurface",3,0.5,#209896,"PlanetarySurface"
"Arete",10,0.5,#839808,"Arete"
"Laplacian",1,0.5,#422764,"Laplacian"
"AbyssalHill",31,0.5,#167357,"AbyssalHill"
"Cover",796,0.5,#951924,"Cover"
"Delta",41,0.5,#356776,"Delta"
"OceanTide",3,0.5,#151688,"OceanTide"
"Marsh",361,0.5,#567539,"Marsh"
"DotProduct",1,0.5,#321749,"DotProduct"
"OuterCore",2,0.5,#131201,"OuterCore"
"TropicalForest",18,0.5,#669417,"TropicalForest"
"Aeolian",40,0.5,#133978,"Aeolian"
"PedestalCrater",1,0.5,#947099,"PedestalCrater"
"StellarCore",1,0.5,#690664,"StellarCore"
"Global",962,0.5,#532308,"Global"
"Shore",57,0.5,#140267,"Shore"
"LabradorCurrent",1,0.5,#317235,"LabradorCurrent"
"hasRock",2,0.5,#741592,"hasRock"
"AeolianLandform",36,0.5,#631840,"AeolianLandform"
"LandIce",21,0.5,#976520,"LandIce"
"Dike",4,0.5,#1006391,"Dike"
"Equatorial",343,0.5,#222837,"Equatorial"
"TectonicLandform",36,0.5,#342949,"TectonicLandform"
"Doldrums",2,0.5,#861419,"Doldrums"
"WellMixedLayer",1,0.5,#167553,"WellMixedLayer"
"Fissure",4,0.5,#754236,"Fissure"
"LatitudeBand",6,0.5,#363013,"LatitudeBand"
"derivativeWithRespectTo",1,0.5,#113928,"derivativeWithRespectTo"
"RadiationBelt",5,0.5,#249103,"RadiationBelt"
"Vegetation",492,0.5,#525239,"Vegetation"
"Irregular",13,0.5,#321640,"Irregular"
"DesertClimateZone",1,0.5,#983078,"DesertClimateZone"
"ContinentalCrust",3,0.5,#364327,"ContinentalCrust"
"Savanna",87,0.5,#317158,"Savanna"
"ScalarFieldOperation",1,0.5,#453184,"ScalarFieldOperation"
"ElectronTemperature",2,0.5,#579801,"ElectronTemperature"
"UnconfinedAquifer",2,0.5,#439657,"UnconfinedAquifer"
"Protomatrix",1,0.5,#861224,"Protomatrix"
"MathematicalProcess",2,0.5,#420337,"MathematicalProcess"
"Epimatrix",1,0.5,#684596,"Epimatrix"
"Mouth",18,0.5,#125134,"Mouth"
"SquareRoot",5,0.5,#900413,"SquareRoot"
"Electron",345,0.5,#216718,"Electron"
"hasAxis",1,0.5,#748376,"hasAxis"
"AlpineTundra",3,0.5,#212586,"AlpineTundra"
"AstronomicalBody",1,0.5,#324072,"AstronomicalBody"
"OrderedTriple",1,0.5,#106942,"OrderedTriple"
"EarthAtmosphereSynopticScale",1,0.5,#651458,"EarthAtmosphereSynopticScale"
"RockConstituent",1,0.5,#547412,"RockConstituent"
"StatePark",2,0.5,#551382,"StatePark"
"Lagoon",33,0.5,#432640,"Lagoon"
"Porphyroclast",1,0.5,#239451,"Porphyroclast"
"AnnualAverage",1,0.5,#858576,"AnnualAverage"
"Extraterrestrial",6,0.5,#125166,"Extraterrestrial"
"Hummock",2,0.5,#754566,"Hummock"
"OceanRidge",32,0.5,#144731,"OceanRidge"
"ArmouredRelictCrystal",1,0.5,#427303,"ArmouredRelictCrystal"
"isAdjacentTo",2,0.5,#570730,"isAdjacentTo"
"FrazilIce",1,0.5,#121302,"FrazilIce"
"WarmestMonthTemperature",1,0.5,#893404,"WarmestMonthTemperature"
"ForeArc",1,0.5,#684605,"ForeArc"
"Groundmass",1,0.5,#165159,"Groundmass"
"hasCommon",1,0.5,#138123,"hasCommon"
"WarmPool",3,0.5,#788690,"WarmPool"
"TransformFault",2,0.5,#868872,"TransformFault"
"IntertropicalConvergenceZone",3,0.5,#220017,"IntertropicalConvergenceZone"
"Elevation",391,0.5,#138141,"Elevation"
"DriftIce",2,0.5,#106303,"DriftIce"
"Tropopause",59,0.5,#769752,"Tropopause"
"TropicalSavannaClimate",1,0.5,#265118,"TropicalSavannaClimate"
"AntennaTemperature",3,0.5,#957704,"AntennaTemperature"
"SparseTrees",1,0.5,#468769,"SparseTrees"
"Sediment",419,0.5,#546104,"Sediment"
"ConfinedBed",1,0.5,#271984,"ConfinedBed"
"Alpine",94,0.5,#368012,"Alpine"
"hasMeteorologicalPhenomena",1,0.5,#899952,"hasMeteorologicalPhenomena"
"EarthELayer",1,0.5,#839784,"EarthELayer"
"hasSubstance",1,0.5,#467176,"hasSubstance"
"Square",26,0.5,#420070,"Square"
"OceanArea",5,0.5,#989736,"OceanArea"
"Aquitard",1,0.5,#655801,"Aquitard"
"NeutralTemperature",2,0.5,#881612,"NeutralTemperature"
"Trough",10,0.5,#782015,"Trough"
"EarthThermosphere",1,0.5,#651430,"EarthThermosphere"
"hasPhenomena",1,0.5,#163904,"hasPhenomena"
"UpperMantle",1,0.5,#528218,"UpperMantle"
"Erg",727,0.5,#546139,"Erg"
"Summation",1,0.5,#108191,"Summation"
"Montane",72,0.5,#683622,"Montane"
"HydrothermalVent",32,0.5,#223824,"HydrothermalVent"
"Margin",106,0.5,#347403,"Margin"
"Mixing",36,0.5,#658260,"Mixing"
"BarrierLayer",1,0.5,#970353,"BarrierLayer"
"UnaryOperation",1,0.5,#331090,"UnaryOperation"
"Troposphere",42,0.5,#315607,"Troposphere"
"SurfaceWater",205,0.5,#774733,"SurfaceWater"
"hasClimateZone",1,0.5,#681576,"hasClimateZone"
"BackArc",1,0.5,#790352,"BackArc"
"Slope",102,0.5,#977825,"Slope"
"Karst",79,0.5,#125887,"Karst"
"Normalization",6,0.5,#165181,"Normalization"
"ConeOfImpression",1,0.5,#782466,"ConeOfImpression"
"IntertidalZone",31,0.5,#996799,"IntertidalZone"
"Andisol",1,0.5,#139725,"Andisol"
"SurfaceSoil",12,0.5,#539934,"SurfaceSoil"
"MiddleAtmosphere",7,0.5,#645557,"MiddleAtmosphere"
"TranspressionalBasin",1,0.5,#985498,"TranspressionalBasin"
"OceanicPlateau",1,0.5,#848373,"OceanicPlateau"
"Vug",20,0.5,#992872,"Vug"
"Overgrowth",2,0.5,#639059,"Overgrowth"
"Layer",229,0.5,#163845,"Layer"
"Sandur",3,0.5,#664104,"Sandur"
"VadoseZone",2,0.5,#212776,"VadoseZone"
"Tunnel",6,0.5,#546026,"Tunnel"
"BenthicZone",1,0.5,#158246,"BenthicZone"
"Subsoil",4,0.5,#230425,"Subsoil"
"SeasonalIce",2,0.5,#992211,"SeasonalIce"
"Differentiation",4,0.5,#861136,"Differentiation"
"Bolson",1,0.5,#370030,"Bolson"
"Galaxy",5,0.5,#571069,"Galaxy"
"partOf",178,0.5,#478605,"partOf"
"NorthLatitudeBand",1,0.5,#268936,"NorthLatitudeBand"
"EarthWesternBoundaryCurrent",1,0.5,#439966,"EarthWesternBoundaryCurrent"
"Boundary",130,0.5,#946176,"Boundary"
"LargeIgneousProvince",1,0.5,#976648,"LargeIgneousProvince"
"IndianOceanGyre",1,0.5,#544132,"IndianOceanGyre"
"SoftXRay",1,0.5,#145213,"SoftXRay"
"PlanetaryRealm",1,0.5,#997006,"PlanetaryRealm"
"Watershed",50,0.5,#794247,"Watershed"
"VanAllenBelt",2,0.5,#860984,"VanAllenBelt"
"Taiga",16,0.5,#376041,"Taiga"
"WindChillIndex",1,0.5,#446080,"WindChillIndex"
"ClimateZoneType",1,0.5,#571995,"ClimateZoneType"
"Mantle",10,0.5,#794685,"Mantle"
"GlacialLandform",38,0.5,#369511,"GlacialLandform"
"Strait",11,0.5,#584635,"Strait"
"below",143,0.5,#166119,"below"
"Kame",7,0.5,#743147,"Kame"
"BrazilCurrent",1,0.5,#459329,"BrazilCurrent"
"Geyser",2,0.5,#644411,"Geyser"
"Canyon",36,0.5,#665739,"Canyon"
"Plasmapause",2,0.5,#867745,"Plasmapause"
"Isthmus",5,0.5,#538678,"Isthmus"
"TerrestrialBiome",2,0.5,#662787,"TerrestrialBiome"
"StableContinent",1,0.5,#147892,"StableContinent"
"IceCapClimate",1,0.5,#224571,"IceCapClimate"
"BackArcBasin",1,0.5,#106941,"BackArcBasin"
"UpperMantleFlowing",1,0.5,#855076,"UpperMantleFlowing"
"WindChill",60,0.5,#540037,"WindChill"
"Function",390,0.5,#537922,"Function"
"Borealis",2,0.5,#270498,"Borealis"
"Steppe",3,0.5,#783189,"Steppe"
"ContinentalRift",1,0.5,#976929,"ContinentalRift"
"PlateBoundary",5,0.5,#127798,"PlateBoundary"
"TransitionalLithosphere",1,0.5,#642746,"TransitionalLithosphere"
"ProfundalZone",1,0.5,#966455,"ProfundalZone"
"RoughnessSublayer",1,0.5,#655549,"RoughnessSublayer"
"Crater",4,0.5,#244994,"Crater"
"GlacialRegion",1,0.5,#467153,"GlacialRegion"
"EquivalentTemperature",3,0.5,#584996,"EquivalentTemperature"
"Subsidence",35,0.5,#960256,"Subsidence"
"DryClimate",14,0.5,#455309,"DryClimate"
"IceField",6,0.5,#480296,"IceField"
"GranularFramework",1,0.5,#231481,"GranularFramework"
"Ultisol",1,0.5,#734525,"Ultisol"
"SolidEarth",563,0.5,#578767,"SolidEarth"
"IonizedState",1,0.5,#147225,"IonizedState"
"Desert",107,0.5,#356923,"Desert"
"Quotient",1,0.5,#330765,"Quotient"
"OpenOcean",8,0.5,#645288,"OpenOcean"
"WaterTable",3,0.5,#788662,"WaterTable"
"IntraArcBasin",1,0.5,#741890,"IntraArcBasin"
"Ground",479,0.5,#632482,"Ground"
"EarthFLayer",1,0.5,#331150,"EarthFLayer"
"Supratidal",1,0.5,#250406,"Supratidal"
"CountyPark",1,0.5,#153250,"CountyPark"
"OutwashFan",2,0.5,#330355,"OutwashFan"
"Cavity",14,0.5,#369642,"Cavity"
"Turbulence",90,0.5,#364186,"Turbulence"
"Mesa",28,0.5,#682917,"Mesa"
"GroundwaterLevel",3,0.5,#893952,"GroundwaterLevel"
"RaisedBog",1,0.5,#167305,"RaisedBog"
"FloodPlain",5,0.5,#945384,"FloodPlain"
"Thermocline",39,0.5,#119280,"Thermocline"
"Phenocryst",1,0.5,#858938,"Phenocryst"
"Spring",58,0.5,#663718,"Spring"
"Heat",310,0.5,#340917,"Heat"
"Arc",1074,0.5,#632245,"Arc"
"Comet",11,0.5,#585358,"Comet"
"BenguelaCurrent",1,0.5,#271239,"BenguelaCurrent"
"Snout",3,0.5,#859168,"Snout"
"OceanFloor",5,0.5,#367004,"OceanFloor"
"Ridge",120,0.5,#538687,"Ridge"
"MarineProtectedArea",2,0.5,#963595,"MarineProtectedArea"
"FloatingClast",1,0.5,#558925,"FloatingClast"
"Bank",77,0.5,#166733,"Bank"
"Hill",134,0.5,#580516,"Hill"
"Solid",631,0.5,#782779,"Solid"
"Sill",43,0.5,#945443,"Sill"
"hasGeologicProvince",1,0.5,#265485,"hasGeologicProvince"
"PacificOcean",291,0.5,#461421,"PacificOcean"
"Star",626,0.5,#218432,"Star"
"SandDune",3,0.5,#866387,"SandDune"
"AlgalFlat",1,0.5,#757510,"AlgalFlat"
"IceFloe",32,0.5,#433881,"IceFloe"
"ActiveLayer",54,0.5,#964711,"ActiveLayer"
"Gradient",27,0.5,#690011,"Gradient"
"LittoralZone",1,0.5,#899097,"LittoralZone"
"BorealForest",18,0.5,#362272,"BorealForest"
"Abyssal",33,0.5,#433133,"Abyssal"
"UnsaturatedZone",5,0.5,#872459,"UnsaturatedZone"
"Advection",37,0.5,#538867,"Advection"
"CrossProduct",1,0.5,#754690,"CrossProduct"
"SkinLayer",1,0.5,#534360,"SkinLayer"
"ContinentalShelf",38,0.5,#239344,"ContinentalShelf"
"ArcAxis",1,0.5,#147866,"ArcAxis"
"hasInput",1,0.5,#945491,"hasInput"
"Tube",14,0.5,#537943,"Tube"
"DryBulbTemperature",1,0.5,#126393,"DryBulbTemperature"
"Biota",391,0.5,#986912,"Biota"
"Basement",4,0.5,#337547,"Basement"
"AsymmetricHeatFlow",1,0.5,#479243,"AsymmetricHeatFlow"
"PelagicZone",1,0.5,#584331,"PelagicZone"
"Inlet",37,0.5,#462187,"Inlet"
"PackIce",32,0.5,#899131,"PackIce"
"Beach",234,0.5,#744254,"Beach"
"Barchan",2,0.5,#324227,"Barchan"
"Paleosol",16,0.5,#249994,"Paleosol"
"Anthropogenic",27,0.5,#448154,"Anthropogenic"
"OrderedPair",1,0.5,#462139,"OrderedPair"
"Craton",4,0.5,#367087,"Craton"
"NeutralState",1,0.5,#269319,"NeutralState"
"ConfinedUnit",1,0.5,#151335,"ConfinedUnit"
"Regolith",1,0.5,#210970,"Regolith"
"ScalarValuedOperation",1,0.5,#125472,"ScalarValuedOperation"
"RainShadow",2,0.5,#480289,"RainShadow"
"AntarcticCircumpolarCurrent",1,0.5,#554331,"AntarcticCircumpolarCurrent"
"Mollisol",2,0.5,#643202,"Mollisol"
"Region",822,0.5,#239211,"Region"
"AphoticZone",2,0.5,#874114,"AphoticZone"
"Wildlands",3,0.5,#367598,"Wildlands"
"ITCZ",6,0.5,#736208,"ITCZ"
"Thermosphere",26,0.5,#328920,"Thermosphere"
"Mare",24,0.5,#839505,"Mare"
"CascadingWater",1,0.5,#578029,"CascadingWater"
"Fracture",35,0.5,#350781,"Fracture"
"WaterTableAquifer",1,0.5,#741789,"WaterTableAquifer"
"VectorFieldOperation",1,0.5,#361322,"VectorFieldOperation"
"Mountain",38,0.5,#851968,"Mountain"
"SurfaceIntegral",1,0.5,#744346,"SurfaceIntegral"
"SouthernHemisphere",44,0.5,#737112,"SouthernHemisphere"
"IntracratonicBasin",1,0.5,#105677,"IntracratonicBasin"
"ForeArcBasin",1,0.5,#237262,"ForeArcBasin"
"Laccolith",1,0.5,#852045,"Laccolith"
"HangingWall",1,0.5,#639423,"HangingWall"
"Sample",3809,0.5,#271590,"Sample"
"Orographic",7,0.5,#534687,"Orographic"
"FreshwaterEcosystem",2,0.5,#137819,"FreshwaterEcosystem"
"hasSpatialExtent",1,0.5,#629148,"hasSpatialExtent"
"ThrustSystem",1,0.5,#551869,"ThrustSystem"
"Austral",426,0.5,#230736,"Austral"
"Continent",570,0.5,#875125,"Continent"
"FreeTroposphere",11,0.5,#881901,"FreeTroposphere"
"Iceberg",40,0.5,#735029,"Iceberg"
"LatitudeLine",1,0.5,#761992,"LatitudeLine"
"SedimentFormation",1,0.5,#243866,"SedimentFormation"
"IndefiniteIntegral",1,0.5,#879220,"IndefiniteIntegral"
"CheckDam",1,0.5,#875421,"CheckDam"
"HardXRay",1,0.5,#361014,"HardXRay"
"MPA",795,0.5,#787032,"MPA"
"ContinentalSlope",3,0.5,#841858,"ContinentalSlope"
"RemnantArc",1,0.5,#891853,"RemnantArc"
"Geosphere",5,0.5,#743552,"Geosphere"
"EarthIonosphere",1,0.5,#459707,"EarthIonosphere"
"PiedmontSlope",1,0.5,#441563,"PiedmontSlope"
"Spodosol",1,0.5,#355618,"Spodosol"
"EarthAtmosphere",3,0.5,#354851,"EarthAtmosphere"
"Polynya",36,0.5,#656779,"Polynya"
"EarthLithosphere",1,0.5,#547642,"EarthLithosphere"
"TensorFieldOperation",1,0.5,#533800,"TensorFieldOperation"
"NuclearFusion",1,0.5,#150890,"NuclearFusion"
"Matrix",12,0.5,#434203,"Matrix"
"Fiord",1,0.5,#749364,"Fiord"
"PseudoEquivalentTemperature",1,0.5,#564873,"PseudoEquivalentTemperature"
"Classification",606,0.5,#342031,"Classification"
"Villages",3,0.5,#854055,"Villages"
"Planet",116,0.5,#211511,"Planet"
"Molasse",1,0.5,#528062,"Molasse"
"TemperatureRange",3,0.5,#213401,"TemperatureRange"
"Stratosphere",42,0.5,#421965,"Stratosphere"
"Seif",11,0.5,#139482,"Seif"
"hasSpatialConfiguration",1,0.5,#774171,"hasSpatialConfiguration"
"Frozen",204,0.5,#892160,"Frozen"
"Photosphere",12,0.5,#474857,"Photosphere"
"DewPointDepression",1,0.5,#226344,"DewPointDepression"
"PotentiometricSurface",1,0.5,#567352,"PotentiometricSurface"
"TropicalMonsoonClimate",1,0.5,#163955,"TropicalMonsoonClimate"
"Creek",4,0.5,#439669,"Creek"
"ValleyBog",1,0.5,#658315,"ValleyBog"
"HotLowLatitudeSteppeClimate",1,0.5,#841963,"HotLowLatitudeSteppeClimate"
"approximates",2,0.5,#867693,"approximates"
"MeltingPoint",2,0.5,#245568,"MeltingPoint"
"MonthlyAverage",11,0.5,#210176,"MonthlyAverage"
"VirtualPotentialTemperature",5,0.5,#209884,"VirtualPotentialTemperature"
"Kimberlite",2,0.5,#992064,"Kimberlite"
"hasGradient",1,0.5,#786436,"hasGradient"
"PotentialTemperature",80,0.5,#788077,"PotentialTemperature"
"OrganicMatter",178,0.5,#428629,"OrganicMatter"
"Cryoturbation",4,0.5,#768133,"Cryoturbation"
"Subtropics",6,0.5,#119424,"Subtropics"
"Fishery",17,0.5,#643920,"Fishery"
"Biome",55,0.5,#893171,"Biome"
"OceanDepth",3,0.5,#881668,"OceanDepth"
"AbyssalTrench",1,0.5,#114381,"AbyssalTrench"
"Lead",289,0.5,#459322,"Lead"
"Ratio",1097,0.5,#998696,"Ratio"
"hasFirstOperand",1,0.5,#551024,"hasFirstOperand"
"Chromosphere",5,0.5,#858653,"Chromosphere"
"DrainageBasin",3,0.5,#859374,"DrainageBasin"
"FastIce",2,0.5,#111826,"FastIce"
"CoastalRegion",7,0.5,#551071,"CoastalRegion"
"ConstantFluxLayer",1,0.5,#559134,"ConstantFluxLayer"
"EarthStratosphere",1,0.5,#526164,"EarthStratosphere"
"JungeAerosolLayer",1,0.5,#775382,"JungeAerosolLayer"
"Dam",296,0.5,#675920,"Dam"
"ParentRock",2,0.5,#656772,"ParentRock"
"InflectionPoint",1,0.5,#369899,"InflectionPoint"
"CoralReef",45,0.5,#157706,"CoralReef"
"Felsic",2,0.5,#737088,"Felsic"
"SeaFloor",208,0.5,#636610,"SeaFloor"
"LimneticZone",1,0.5,#343477,"LimneticZone"
"Abyss",33,0.5,#762887,"Abyss"
"hasDefaultUnit",1,0.5,#637834,"hasDefaultUnit"
"Polar",525,0.5,#854118,"Polar"
"AccumulationZone",3,0.5,#316699,"AccumulationZone"
"Gulley",1,0.5,#743080,"Gulley"
"Oxisol",1,0.5,#545394,"Oxisol"
"WetBulbPotentialTemperature",1,0.5,#858936,"WetBulbPotentialTemperature"
"Mixture",15,0.5,#337602,"Mixture"
"IonTemperature",4,0.5,#127853,"IonTemperature"
"Aquiclude",1,0.5,#138221,"Aquiclude"
"Corona",202,0.5,#525165,"Corona"
"Lowland",142,0.5,#585016,"Lowland"
"Trench",33,0.5,#878779,"Trench"
"Environmental",545,0.5,#544773,"Environmental"
"Rock",355,0.5,#375248,"Rock"
"Channel",3716,0.5,#429096,"Channel"
"SouthLatitudeBand",1,0.5,#1004018,"SouthLatitudeBand"
"hasLowerBoundary",1,0.5,#245976,"hasLowerBoundary"
"MidOceanRidge",2,0.5,#271293,"MidOceanRidge"
"ActiveContinent",1,0.5,#1005604,"ActiveContinent"
"PitCrater",1,0.5,#662531,"PitCrater"
"Slack",4,0.5,#671934,"Slack"
"Atmosphere",726,0.5,#347503,"Atmosphere"
"Continental",122,0.5,#272474,"Continental"
"Dark",21,0.5,#971658,"Dark"
"Flat",84,0.5,#637364,"Flat"
"Derivative",10,0.5,#427267,"Derivative"
"Ripple",4,0.5,#685396,"Ripple"
"MixedLayer",34,0.5,#874627,"MixedLayer"
"Turbidite",1,0.5,#435852,"Turbidite"
"MudFlat",1,0.5,#954169,"MudFlat"
"Peatland",32,0.5,#872486,"Peatland"
"UShapedValley",1,0.5,#570624,"UShapedValley"
"Temperature",580,0.5,#551793,"Temperature"
"AtmosphericBoundaryLayer",6,0.5,#532714,"AtmosphericBoundaryLayer"
"TemperateClimate",14,0.5,#533544,"TemperateClimate"
"Aquifer",48,0.5,#219139,"Aquifer"
"DryLake",1,0.5,#658291,"DryLake"
"TundraClimate",1,0.5,#420813,"TundraClimate"
"PlanetarySurfaceLevel",1,0.5,#448614,"PlanetarySurfaceLevel"
"GeologicBoundary",1,0.5,#269683,"GeologicBoundary"
"TransformPlateBoundary",1,0.5,#750028,"TransformPlateBoundary"
"SmallConcretion",1,0.5,#322592,"SmallConcretion"
"RiparianZone",2,0.5,#862037,"RiparianZone"
"Moraine",2,0.5,#318498,"Moraine"
"StaticTemperature",32,0.5,#891888,"StaticTemperature"
"Groundwater",274,0.5,#747354,"Groundwater"
"FaultZone",1,0.5,#632504,"FaultZone"
"Turbidity",63,0.5,#783292,"Turbidity"
"TriplePoint",2,0.5,#150971,"TriplePoint"
"Ionosphere",170,0.5,#670705,"Ionosphere"
"Axis",55,0.5,#1005600,"Axis"
"Hinterland",1,0.5,#787675,"Hinterland"
"UndergroundWater",3,0.5,#964282,"UndergroundWater"
"WaveCutPlatform",1,0.5,#439256,"WaveCutPlatform"
"AtmosphereLayer",2,0.5,#951946,"AtmosphereLayer"
"IGRF",3,0.5,#1006602,"IGRF"
"Bar",596,0.5,#105328,"Bar"
"TranstensionalStressRegime",1,0.5,#474017,"TranstensionalStressRegime"
"Hadal",6,0.5,#760271,"Hadal"
"DebrisBasin",1,0.5,#861934,"DebrisBasin"
"isDerivativeOf",1,0.5,#796785,"isDerivativeOf"
"Pasture",9,0.5,#344201,"Pasture"
"Mesopause",31,0.5,#754952,"Mesopause"
"ImpactBasin",1,0.5,#321563,"ImpactBasin"
"LowerAtmosphere",9,0.5,#859118,"LowerAtmosphere"
"Anthromes",2,0.5,#367104,"Anthromes"
"Bay",97,0.5,#873000,"Bay"
"Pole",50,0.5,#868464,"Pole"
"EarthCore",1,0.5,#145883,"EarthCore"
"Dfc",68,0.5,#559259,"Dfc"
"Dfb",35,0.5,#880769,"Dfb"
"WaveAttackZone",1,0.5,#665666,"WaveAttackZone"
"Wind",387,0.5,#553990,"Wind"
"Canal",152,0.5,#239342,"Canal"
"Swamp",32,0.5,#755955,"Swamp"
"Product",704,0.5,#650125,"Product"
"MeanAnnualTemperature",1,0.5,#632147,"MeanAnnualTemperature"
"clusterOf",2,0.5,#482179,"clusterOf"
