letter	frequency
0	0.0231
1	0.0934
2	0.0800
3	0.0982
4	0.0887
5	0.1086
6	0.0471
7	0.1664
8	0.1105
9	0.0944
10	0.1854
11	0.1519
12	0.1430
13	0.1052
14	0.1856
15	0.1778
16	0.1011
17	0.1966
18	0.1978
19	0.1933
20	0.1473
21	0.1798
22	0.1719
23	0.2059
24	0.1179
25	0.1764
26	0.1647
27	0.2067
28	0.1902
29	0.1884
30	0.2177
31	0.2190
32	0.0975
33	0.1966
34	0.0888
35	0.1980
36	0.1383
37	0.1832
38	0.2246
39	0.2046
40	0.2055
41	0.2098
42	0.1180
43	0.1931
44	0.2263
45	0.2086
46	0.1717
47	0.1303
48	0.1253
49	0.2435
50	0.1653
51	0.2006
52	0.1485
53	0.1514
54	0.2047
55	0.1952
56	0.2194
57	0.2967
58	0.2809
59	0.1683
60	0.1136
61	0.1070
62	0.1268
63	0.1720
64	0.0238
65	0.1196
66	0.1552
67	0.1510
68	0.2019
69	0.1804
70	0.1824
71	0.2202
72	0.1343
73	0.1958
74	0.1716
75	0.1777
76	0.1821
77	0.2530
78	0.2700
79	0.2105
80	0.1300
81	0.2123
82	0.2270
83	0.1703
84	0.1839
85	0.1786
86	0.2010
87	0.1926
88	0.1197
89	0.2262
90	0.1734
91	0.1890
92	0.1449
93	0.2095
94	0.2623
95	0.1784
96	0.1122
97	0.1695
98	0.1385
99	0.0991
100	0.1583
101	0.1469
102	0.1477
103	0.2180
104	0.1175
105	0.1937
106	0.2125
107	0.2362
108	0.1753
109	0.1655
110	0.1750
111	0.1968
112	0.1354
113	0.2165
114	0.1551
115	0.1846
116	0.1775
117	0.1535
118	0.2305
119	0.1914
120	0.2520
121	0.3002
122	0.3024
123	0.1893
124	0.2383
125	0.2134
126	0.2260
127	0.2054
128	0.0426
129	0.0777
130	0.0507
131	0.0751
132	0.1420
133	0.1057
134	0.0813
135	0.1915
136	0.1564
137	0.1349
138	0.1620
139	0.1397
140	0.1362
141	0.1543
142	0.1528
143	0.1973
144	0.1688
145	0.1096
146	0.1704
147	0.2094
148	0.1331
149	0.1213
150	0.1662
151	0.2289
152	0.1841
153	0.2352
154	0.1858
155	0.2240
156	0.1929
157	0.2237
158	0.1995
159	0.2127
160	0.0667
161	0.1711
162	0.2194
163	0.2281
164	0.1705
165	0.2296
166	0.2256
167	0.3128
168	0.1789
169	0.1361
170	0.2221
171	0.2079
172	0.1293
173	0.1547
174	0.2361
175	0.2325
176	0.2295
177	0.2145
178	0.2085
179	0.3027
180	0.1958
181	0.1638
182	0.1341
183	0.2480
184	0.1752
185	0.2809
186	0.2072
187	0.2349
188	0.2193
189	0.1506
190	0.2149
191	0.2219
192	0.1262
193	0.1877
194	0.1351
195	0.2213
196	0.1155
197	0.2177
198	0.2159
199	0.2040
200	0.2339
201	0.2890
202	0.2223
203	0.2875
204	0.2115
205	0.2388
206	0.2431
207	0.2421
208	0.1830
209	0.1473
210	0.1929
211	0.2445
212	0.1853
213	0.2691
214	0.1698
215	0.2561
216	0.2049
217	0.3079
218	0.2167
219	0.2620
220	0.2677
221	0.3089
222	0.1949
223	0.2371
224	0.2151
225	0.2218
226	0.1752
227	0.2072
228	0.2289
229	0.2567
230	0.2318
231	0.2426
232	0.2539
233	0.2638
234	0.2159
235	0.2262
236	0.2381
237	0.2199
238	0.1770
239	0.2271
240	0.2015
241	0.2104
242	0.2329
243	0.2838
244	0.2319
245	0.2233
246	0.1818
247	0.1679
248	0.2109
249	0.2434
250	0.1857
251	0.2033
252	0.1793
253	0.1454
254	0.1647
255	0.0513