code,city,country,lat,lon
XXX,Germany,UnitedStates,52.3471,24.3085
XXX,The Lakes,UnitedStates,-18.26667,142.03334
XXX,Annoual,UnitedStates,35.12985,-3.58562
XXX,Alaska,UnitedStates,-34.85396,118.05171
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Upper Pearls,UnitedStates,12.15,-61.61667
XXX,Ontario International Airport,UnitedStates,34.05584,-117.602
XXX,Silicon Valley,UnitedStates,44.82344,20.45813
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Sacramento,UnitedStates,-19.93333,-47.48333
XXX,San Francisco,UnitedStates,2.92089,-76.28996
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Ca,UnitedStates,-7.0877,109.2894
XXX,Im,UnitedStates,61.38333,64.25
XXX,Spring,UnitedStates,-35.50354,149.04897
XXX,Virginia,UnitedStates,14,-88.38333
XXX,Foster,UnitedStates,5.10133,-54.37742
XXX,Europe,UnitedStates,48.69096,9.14062
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Iceland,UnitedStates,-21.76667,114.53333
XXX,New Ch,UnitedStates,22.27859,92.1991
XXX,Maryland,UnitedStates,-31.51377,116.0567
XXX,Alaska,UnitedStates,-34.85396,118.05171
XXX,Mason,UnitedStates,45.616,11.91251
XXX,San Diego,UnitedStates,25.17661,-103.6239
XXX,Rocky Mountains,UnitedStates,43.35826,-110.91743
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,San Diego,UnitedStates,25.17661,-103.6239
XXX,Pine Drive,UnitedStates,-33.80812,138.80003
XXX,Iceland,UnitedStates,38.98147,1.30088
XXX,Las Cruces,UnitedStates,25.21434,-106.83304
XXX,La,UnitedStates,61.37993,7.2986
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Oak Ridge,UnitedStates,-34.28695,138.92969
XXX,River,UnitedStates,-37.7677,140.80875
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Hollywood,UnitedStates,-30.57387,148.57497
XXX,Ca,UnitedStates,-7.0877,109.2894
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Use,UnitedStates,6.36221,5.58273
XXX,Asia,UnitedStates,16.95003,-91.31636
XXX,Arizona,UnitedStates,15.63333,-87.31667
XXX,Northern Region,UnitedStates,-11,34
XXX,Clyde River,UnitedStates,-35.71667,150.2
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Los Angeles,UnitedStates,9.0125,125.60806
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Rhode Island,UnitedStates,41.75038,-71.49978
XXX,Green,UnitedStates,55.99752,8.99691
XXX,Grand Rapids,UnitedStates,41.412,-83.86439
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Buy,UnitedStates,42.32639,41.62278
XXX,Baltimore,UnitedStates,-34.91454,147.58598
XXX,Java,UnitedStates,-21.95,-48.38333
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Stanford,UnitedStates,52.51667,0.73333
XXX,Sun,UnitedStates,38.6714,38.98866
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,San Francisco,UnitedStates,2.92089,-76.28996
XXX,Montana,UnitedStates,-41.5955,146.58714
XXX,La,UnitedStates,61.37993,7.2986
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,United States,UnitedStates,39.76,-98.5
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Rodds Peninsula,UnitedStates,-24.01667,151.66667
XXX,Rocky Mountain,UnitedStates,-20.81667,148.65
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,United States,UnitedStates,39.76,-98.5
XXX,Dont,UnitedStates,46.35478,12.14368
XXX,Pine Drive,UnitedStates,-33.80812,138.80003
XXX,Risk,UnitedStates,40.67087,-88.40533
XXX,Luke,UnitedStates,42.89611,20.22194
XXX,Travelodge Urbana Champaign,UnitedStates,40.11636,-88.21146
XXX,Summit,UnitedStates,13.9163,121.9959
XXX,Santa Cruz,UnitedStates,16.06234,-90.5413
XXX,The Hague,UnitedStates,-32.20197,134.1327
XXX,Santa Cruz,UnitedStates,16.06234,-90.5413
XXX,Iceland,UnitedStates,43.72062,10.39558
XXX,Cuba,UnitedStates,5.34781,-74.92447
XXX,China,UnitedStates,17.45207,-96.84203
XXX,Utah Lake,UnitedStates,-30.2318,144.6179
XXX,Europe,UnitedStates,48.69096,9.14062
XXX,The Anchorage,UnitedStates,-43.39,147.1
XXX,Obama,UnitedStates,35.5,135.75
XXX,Idaho,UnitedStates,-30.23363,151.33347
XXX,La,UnitedStates,61.37993,7.2986
XXX,El As,UnitedStates,25.24949,-103.43491
XXX,Alaska,UnitedStates,16.4,107.73333
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Yosemite,UnitedStates,40.07356,116.52565
XXX,Oregon,UnitedStates,-30.13253,150.5523
XXX,Blue River,UnitedStates,6.63691,-58.71334
XXX,Syracuse,UnitedStates,43.04812,-76.14742
XXX,La,UnitedStates,61.37993,7.2986
XXX,France Bay,UnitedStates,-33.8485,151.1179
XXX,France Bay,UnitedStates,-33.8485,151.1179
XXX,Huntsville,UnitedStates,34.73037,-86.5861
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Phoenix,UnitedStates,-34.96862,139.18517
XXX,Wyoming,UnitedStates,-26.75,148.41667
XXX,New Zealand,UnitedStates,-42,174
XXX,Turkey,UnitedStates,-24.09994,151.65575
XXX,Buenos Aires,UnitedStates,16.47211,-90.50543
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Dwarf Creek,UnitedStates,6.12979,-57.4423
XXX,California,UnitedStates,-29.8804,-51.3193
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,California,UnitedStates,-29.8804,-51.3193
XXX,Juneau County,UnitedStates,43.92444,-90.11402
XXX,Texas,UnitedStates,18.05333,-91.92139
XXX,Luke,UnitedStates,42.89611,20.22194
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Alabama,UnitedStates,-34.52908,146.62035
XXX,Ca,UnitedStates,-7.0877,109.2894
XXX,Washington,UnitedStates,-34.93703,147.24106
XXX,Canada,UnitedStates,17.19843,-92.62922
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Africa,UnitedStates,5.40283,-74.86718
XXX,La,UnitedStates,61.37993,7.2986
XXX,Northern Region,UnitedStates,-11,34
XXX,Argentina,UnitedStates,-16.73333,-40.33333
XXX,La,UnitedStates,61.37993,7.2986
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Soldiers Field,UnitedStates,42.37093,-71.12866
XXX,United States,UnitedStates,39.76,-98.5
XXX,Riverside,UnitedStates,-27.83319,114.737
XXX,Foster,UnitedStates,5.10133,-54.37742
XXX,Wyoming,UnitedStates,-26.75,148.41667
XXX,Mason,UnitedStates,45.616,11.91251
XXX,Boulder,UnitedStates,46.23659,-112.12083
XXX,Ottawa,UnitedStates,45.41858,-75.69717
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Terminal M,UnitedStates,-22.90118,-43.27523
XXX,Santa Fe,UnitedStates,21.26278,-77.88889
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Boranup Community,UnitedStates,-34.10243,115.0687
XXX,San Francisco,UnitedStates,2.92089,-76.28996
XXX,El As,UnitedStates,25.24949,-103.43491
XXX,Oglala,UnitedStates,43.18859,-102.73962
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Venezuela,UnitedStates,-20.83333,-40.9
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Orbit,UnitedStates,14.3311,120.93036
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Port Kennedy Scientific Park,UnitedStates,-32.36306,115.7097
XXX,Australia,UnitedStates,16.41257,-93.30877
XXX,California,UnitedStates,-29.8804,-51.3193
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,San Diego,UnitedStates,25.17661,-103.6239
XXX,The Left Eye,UnitedStates,-37.91431,146.34708
XXX,Spring,UnitedStates,-35.50354,149.04897
XXX,Yellowstone,UnitedStates,53.73344,-114.38539
XXX,Annoual,UnitedStates,35.12985,-3.58562
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Canada,UnitedStates,17.19843,-92.62922
XXX,San Francisco,UnitedStates,2.92089,-76.28996
XXX,Canada,UnitedStates,17.19843,-92.62922
XXX,Palm,UnitedStates,-37.73414,142.27168
XXX,Athens Township,UnitedStates,48.41634,-103.60255
XXX,Oklahoma,UnitedStates,-33.67742,115.1899
XXX,Copenhagen,UnitedStates,-21.30004,119.8152
XXX,Canada,UnitedStates,17.19843,-92.62922
XXX,Ca,UnitedStates,-7.0877,109.2894
XXX,California,UnitedStates,-29.8804,-51.3193
XXX,Alaska,UnitedStates,33.66754,-111.86542
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Washington,UnitedStates,-34.93703,147.24106
XXX,Blueberry Hill,UnitedStates,-26.59152,151.65273
XXX,Alaska,UnitedStates,-34.85396,118.05171
XXX,Georgia,UnitedStates,32.75042,-83.50018
XXX,Lucks All,UnitedStates,-37.4557,146.08542
XXX,Call,UnitedStates,41.18272,-111.99744
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,New Century,UnitedStates,29.30455,121.43918
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Google Lake,UnitedStates,46.61809,-94.01799
XXX,Greater New Orleans Church,UnitedStates,29.97321,-90.10179
XXX,Southern Ocean,UnitedStates,-60,90
XXX,Mason,UnitedStates,45.616,11.91251
XXX,Oklahoma,UnitedStates,-33.67742,115.1899
XXX,Germany,UnitedStates,52.3471,24.3085
XXX,Paris,UnitedStates,48.86,2.34444
XXX,Paris,UnitedStates,48.86,2.34444
XXX,Alaska,UnitedStates,-34.85396,118.05171
XXX,Iceland,UnitedStates,51.50005,-103.91775
XXX,London,UnitedStates,60.02058,10.00489
XXX,Baltimore,UnitedStates,-34.91454,147.58598
XXX,California,UnitedStates,-29.8804,-51.3193
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Australia,UnitedStates,16.41257,-93.30877
XXX,Rome,UnitedStates,-3.6326,133.6839
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Como,UnitedStates,-33.99941,151.06389
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Canada,UnitedStates,17.19843,-92.62922
XXX,Europe,UnitedStates,48.69096,9.14062
XXX,Ohio,UnitedStates,-35.93196,149.39023
XXX,Port Kennedy Scientific Park,UnitedStates,-32.36306,115.7097
XXX,Los,UnitedStates,-2.11848,130.31586
XXX,United States,UnitedStates,39.76,-98.5
XXX,Ridge,UnitedStates,51.68911,-0.24445
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Arizona,UnitedStates,15.63333,-87.31667
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Columbia,UnitedStates,22.1,-80.58333
XXX,Oregon,UnitedStates,-30.13253,150.5523
XXX,Santa Cruz,UnitedStates,16.06234,-90.5413
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Mason,UnitedStates,45.616,11.91251
XXX,New York,UnitedStates,53.07897,-0.14008
XXX,Buffalo,UnitedStates,-38.65,146.03333
XXX,Sunset,UnitedStates,-31.56849,116.1129
XXX,Mexico City,UnitedStates,19.42847,-99.12766
XXX,Nova Scotia,UnitedStates,-35.16361,149.06322
XXX,Edwards,UnitedStates,-36.08801,142.92319
XXX,La,UnitedStates,61.37993,7.2986
XXX,Carolina,UnitedStates,-20.53333,-40.83333
XXX,Main,UnitedStates,-31.86667,27.95
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Silicon Mine,UnitedStates,36.95967,-116.64645
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,San Francisco,UnitedStates,2.92089,-76.28996
XXX,Iceland,UnitedStates,35.21592,-92.79628
XXX,Australia,UnitedStates,16.41257,-93.30877
XXX,Japan,UnitedStates,42.69139,19.71167
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Summit,UnitedStates,13.9163,121.9959
XXX,Ca,UnitedStates,-7.0877,109.2894
XXX,Europe,UnitedStates,48.69096,9.14062
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Washington,UnitedStates,-34.93703,147.24106
XXX,Houston,UnitedStates,20.09201,-87.47469
XXX,Mason,Masson,UnitedStates,18.4,-73.15
XXX,Hietala,UnitedStates,64.67785,29.4903
XXX,Richmond,UnitedStates,7.27398,-58.49538
XXX,Mason,UnitedStates,45.616,11.91251
XXX,Ohio,UnitedStates,-35.93196,149.39023
XXX,Berkeley,UnitedStates,51.69111,-2.45917
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,To Da,UnitedStates,16.4,107.73333
XXX,El As,UnitedStates,25.24949,-103.43491
XXX,Ca,UnitedStates,-7.0877,109.2894
XXX,Jinn College for Women,UnitedStates,34.00941,71.48394
XXX,United States,UnitedStates,39.76,-98.5
XXX,Spring,UnitedStates,-35.50354,149.04897
XXX,Washington,UnitedStates,-34.93703,147.24106
XXX,Philadelphia,UnitedStates,38.35464,28.51555
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,New Ch,UnitedStates,22.27859,92.1991
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Ocean Dam,UnitedStates,-21.56773,137.25552
XXX,Los Angeles,UnitedStates,9.0125,125.60806
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Australia,UnitedStates,16.41257,-93.30877
XXX,Great Whernside,UnitedStates,54.16667,-2
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Mason,UnitedStates,45.616,11.91251
XXX,Ottawa,UnitedStates,45.41858,-75.69717
XXX,Virginia,UnitedStates,14,-88.38333
XXX,Cuba,UnitedStates,5.34781,-74.92447
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Southern Ocean,UnitedStates,-60,90
XXX,K Field,UnitedStates,21.29279,-157.8119
XXX,Wisconsin,UnitedStates,-34.33156,137.87949
XXX,Kansas,UnitedStates,38.50029,-98.50063
XXX,Sacramento,UnitedStates,-19.93333,-47.48333
XXX,El As,UnitedStates,25.24949,-103.43491
XXX,Fort Pierce,UnitedStates,27.44671,-80.32561
XXX,Southern Ocean,UnitedStates,-60,90
XXX,El As,UnitedStates,25.24949,-103.43491
XXX,Century,UnitedStates,36.78954,118.06981
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Australia,UnitedStates,16.41257,-93.30877
XXX,Indiana,UnitedStates,-29.9269,151.28688
XXX,Spring,UnitedStates,-35.50354,149.04897
XXX,Argentina,UnitedStates,-16.73333,-40.33333
XXX,Ca,UnitedStates,-7.0877,109.2894
XXX,Thule Air Base,UnitedStates,76.53111,-68.70167
XXX,Syria,UnitedStates,35.27348,33.75529
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Southern Dam,UnitedStates,-31.05342,122.2964
XXX,America,UnitedStates,44.72274,7.8659
XXX,China,UnitedStates,17.45207,-96.84203
XXX,San Francisco,UnitedStates,2.92089,-76.28996
XXX,Canada,UnitedStates,17.19843,-92.62922
XXX,El As,UnitedStates,25.24949,-103.43491
XXX,Berkeley,UnitedStates,51.69111,-2.45917
XXX,Mount Shakespeare,UnitedStates,-42.43,146.39
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,India,UnitedStates,58.57514,5.75946
XXX,Embassy of Pakistan,UnitedStates,15.33405,44.20028
XXX,Glen Model,UnitedStates,-29.00373,150.47472
XXX,Mountain View,UnitedStates,-20.76667,144.33333
XXX,Port Kennedy Scientific Park,UnitedStates,-32.36306,115.7097
XXX,Como,UnitedStates,-33.99941,151.06389
XXX,Canada,UnitedStates,17.19843,-92.62922
XXX,Indochina,UnitedStates,16,107
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Houston,UnitedStates,20.09201,-87.47469
XXX,Hollywood,UnitedStates,-30.57387,148.57497
XXX,Southern Ocean,UnitedStates,-60,90
XXX,Montana,UnitedStates,-41.5955,146.58714
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Alaska,UnitedStates,-34.85396,118.05171
XXX,Hollywood,UnitedStates,-30.57387,148.57497
XXX,Parque Columbia,UnitedStates,-22.81359,-43.3408
XXX,B n,UnitedStates,59.35628,10.28443
XXX,Diego'S,UnitedStates,41.07496,1.04819
XXX,California,UnitedStates,-29.8804,-51.3193
XXX,Ca,UnitedStates,-7.0877,109.2894
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Alaska,UnitedStates,-34.85396,118.05171
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Twitter Creek,UnitedStates,59.71833,-151.64194
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,America,UnitedStates,44.72274,7.8659
XXX,Tel Aviv University,UnitedStates,32.1134,34.80353
XXX,Pitas Neck,UnitedStates,14.41667,120.5
XXX,Journalism Building,UnitedStates,46.85881,-113.98483
XXX,La,UnitedStates,61.37993,7.2986
XXX,California,UnitedStates,-29.8804,-51.3193
XXX,Buffalo,UnitedStates,-38.65,146.03333
XXX,Tucson,UnitedStates,-22.6774,143.34302
XXX,Mason,UnitedStates,45.616,11.91251
XXX,America,UnitedStates,44.72274,7.8659
XXX,Alaska,UnitedStates,-34.85396,118.05171
XXX,Las,UnitedStates,49.73896,19.42869
XXX,Arizona,UnitedStates,15.63333,-87.31667
XXX,Mexico,UnitedStates,15.0646,120.7198
XXX,Vancouver,UnitedStates,-48.03333,166.5
XXX,Eagle River,UnitedStates,45.91718,-89.2443
XXX,Florence,UnitedStates,-12.86181,45.19464
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,China,UnitedStates,17.45207,-96.84203
XXX,Toronto,UnitedStates,-33,151.6
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Canada,UnitedStates,17.19843,-92.62922
XXX,Northern Region,UnitedStates,-11,34
XXX,Nam Hi,UnitedStates,19.5,104.48333
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Table Mesa,UnitedStates,37.45557,-103.05048
XXX,Southern Ocean,UnitedStates,-60,90
XXX,Northern Mariana Islands,UnitedStates,15.214,145.7565
XXX,United States,UnitedStates,39.76,-98.5
XXX,Labor,UnitedStates,-8.91599,-78.51681
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,La,UnitedStates,61.37993,7.2986
XXX,Kosovo,UnitedStates,42.80139,20.71778
XXX,Magnetic Hills,UnitedStates,-41.51,146.63
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Cambridge,UnitedStates,51.73333,-2.36667
XXX,China,UnitedStates,17.45207,-96.84203
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Europe,UnitedStates,48.69096,9.14062
XXX,Mount Shakespeare,UnitedStates,-42.43,146.39
XXX,Europe,UnitedStates,48.69096,9.14062
XXX,Oregon,UnitedStates,-30.13253,150.5523
XXX,Southern Ocean,UnitedStates,-60,90
XXX,Gulf of Mexico,UnitedStates,25,-90
XXX,New Jersey,UnitedStates,40.16706,-74.49987
XXX,Walker Creek,UnitedStates,-51.96543,-58.76357
XXX,La,UnitedStates,61.37993,7.2986
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Berkeley,UnitedStates,51.69111,-2.45917
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Thule Air Base,UnitedStates,76.53111,-68.70167
XXX,Arizona,UnitedStates,15.63333,-87.31667
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Paris,UnitedStates,48.86,2.34444
XXX,Detroit,UnitedStates,44.73401,-122.1498
XXX,Mission District,UnitedStates,37.75993,-122.41914
XXX,Paris,UnitedStates,48.86,2.34444
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,New Mexico,UnitedStates,-30.30759,120.9584
XXX,River Irvine,UnitedStates,55.6,-4.7
XXX,Mission District,UnitedStates,37.75993,-122.41914
XXX,Thule Air Base,UnitedStates,76.53111,-68.70167
XXX,Port Kennedy Scientific Park,UnitedStates,-32.36306,115.7097
XXX,United States,UnitedStates,39.76,-98.5
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,La,UnitedStates,61.37993,7.2986
XXX,Moscow Top,UnitedStates,-31.1152,152.1346
XXX,Mason,UnitedStates,45.616,11.91251
XXX,Southern Ocean,UnitedStates,-60,90
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Triangle,UnitedStates,-30.45538,137.15413
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Southern Ocean,UnitedStates,-60,90
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Yellowstone,UnitedStates,53.73344,-114.38539
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Santa Barbara,UnitedStates,46.1,10.46667
XXX,Mason,UnitedStates,45.616,11.91251
XXX,Fifth Street,UnitedStates,14.34339,121.06389
XXX,Riverside,UnitedStates,-27.83319,114.737
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,North A,UnitedStates,-5.875,39.32
XXX,Hampton University,UnitedStates,37.02297,-76.33336
XXX,North Carolina,UnitedStates,35.50069,-80.00032
XXX,Grand Rapids,UnitedStates,41.412,-83.86439
XXX,Rochester,UnitedStates,-36.36153,144.69847
XXX,Fort,UnitedStates,-22.4395,119.0189
XXX,United States,UnitedStates,39.76,-98.5
XXX,El As,UnitedStates,25.24949,-103.43491
XXX,United States,UnitedStates,39.76,-98.5
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Vienna Township,UnitedStates,42.16675,-92.82587
XXX,California,UnitedStates,-29.8804,-51.3193
XXX,Mayes County,UnitedStates,36.30188,-95.23085
XXX,Paris,UnitedStates,48.86,2.34444
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Spring,UnitedStates,-35.50354,149.04897
XXX,Alaska,UnitedStates,-34.85396,118.05171
XXX,Mississippi Hill,UnitedStates,-33.99108,122.25971
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Palm Desert,UnitedStates,33.72255,-116.37697
XXX,Salon,UnitedStates,48.64068,4.00419
XXX,Los Angeles,UnitedStates,9.0125,125.60806
XXX,Spring,UnitedStates,-35.50354,149.04897
XXX,Vancouver,UnitedStates,-48.03333,166.5
XXX,Memphis,UnitedStates,47.40032,8.61423
XXX,New Haven,UnitedStates,-31.25518,150.56017
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,El As,UnitedStates,25.24949,-103.43491
XXX,La,UnitedStates,61.37993,7.2986
XXX,San Diego,UnitedStates,25.17661,-103.6239
XXX,Mason,UnitedStates,45.616,11.91251
XXX,China,UnitedStates,17.45207,-96.84203
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Alaska,UnitedStates,-34.85396,118.05171
XXX,Arizona,UnitedStates,15.63333,-87.31667
XXX,Dublin,UnitedStates,7.45357,-58.60945
XXX,Arctic,UnitedStates,42.18564,-75.41434
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Chicago,UnitedStates,22.33944,-104.15972
XXX,Embassy of Pakistan,UnitedStates,15.33405,44.20028
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,Dickens,UnitedStates,45.58342,-77.88281
XXX,Los,UnitedStates,-2.11848,130.31586
XXX,Cleveland,UnitedStates,-41.8,147.4
XXX,Yellowstone,UnitedStates,53.73344,-114.38539
XXX,Colorado,UnitedStates,19.03995,-100.00239
XXX,Mason,UnitedStates,45.616,11.91251
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Earth,UnitedStates,34.23314,-102.41075
XXX,Mission,UnitedStates,46.19242,7.59283
XXX,Indonesia,UnitedStates,0.41366,101.85802
XXX,La W,UnitedStates,18.54115,-99.71352
XXX,New York,UnitedStates,53.07897,-0.14008
XXX,Age,UnitedStates,22.8592,99.7731
XXX,Delaware,UnitedStates,-30.59928,150.49207
XXX,New York,UnitedStates,53.07897,-0.14008
XXX,Indonesia,UnitedStates,0.41366,101.85802
