date	close
1-Jan-16	1
1-Apr-16	0
1-Jul-16	1
1-Oct-16	1
1-Jan-02	5
1-Apr-02	3
1-Jul-02	4
1-Oct-02	5
1-Jan-03	3
1-Apr-03	7
1-Jul-03	3
1-Oct-03	7
1-Jan-01	4
1-Apr-01	5
1-Jul-01	3
1-Oct-01	4
1-Jan-06	1
1-Apr-06	8
1-Jul-06	4
1-Oct-06	2
1-Jan-07	8
1-Apr-07	6
1-Jul-07	8
1-Oct-07	6
1-Jan-04	6
1-Apr-04	8
1-Jul-04	3
1-Oct-04	4
1-Jan-05	6
1-Apr-05	4
1-Jul-05	2
1-Oct-05	4
1-Jan-15	67
1-Apr-15	57
1-Jul-15	62
1-Oct-15	59
1-Jan-14	33
1-Apr-14	31
1-Jul-14	21
1-Oct-14	47
1-Jan-08	8
1-Apr-08	10
1-Jul-08	12
1-Oct-08	10
1-Jan-09	20
1-Apr-09	8
1-Jul-09	14
1-Oct-09	13
1-Jan-11	11
1-Apr-11	7
1-Jul-11	8
1-Oct-11	3
1-Jan-10	17
1-Apr-10	16
1-Jul-10	7
1-Oct-10	10
1-Jan-13	27
1-Apr-13	30
1-Jul-13	23
1-Oct-13	21
1-Jan-12	14
1-Apr-12	24
1-Jul-12	12
1-Oct-12	17
