HumanActivity-Monitoring-Monitor,0
HumanActivity-SMSA-StandardMetropolitanStatisticalArea,0
HumanActivity-Ascent-Departure,0
HumanActivity-Government-HumanActivity,243
HumanActivity-Science-Physics,6
HumanActivity-Science-Geology,0
HumanActivity-Science-Biology,1
HumanActivity-Monitor-Monitoring,0
HumanActivity-Chemistry-Photochemistry,0
HumanActivity-Chemistry-ChemicalProperty,1
HumanActivity-Assembly-Production,0
HumanActivity-Stewardship-Management,202
HumanActivity-Sustainable-Sustainability,0
HumanActivity-Sustainable-HumanActivity,243
HumanActivity-Cloud-SelfCloud,0
HumanActivity-Cloud-Cumulonimbus,0
HumanActivity-Cloud-Stratiform,0
HumanActivity-Cloud-Cumulus,0
HumanActivity-Cloud-Nacreous,0
HumanActivity-Cloud-OrographicCloud,0
HumanActivity-Cloud-Cirrus,0
HumanActivity-Cloud-Ice,1
HumanActivity-Cloud-LenticularCloud,0
HumanActivity-Cloud-BillowCloud,0
HumanActivity-Cloud-MeteorologicalPhenomena,18
HumanActivity-Cloud-AnvilCloud,0
HumanActivity-Anatomy-Biology,1
HumanActivity-Region-LatitudeLine,0
HumanActivity-Region-Zone,0
HumanActivity-Region-LatitudeBand,0
HumanActivity-Dynamics-Physics,6
HumanActivity-Dynamics-MotionProperty,6
HumanActivity-Thermodynamics-Physics,6
HumanActivity-Thermodynamics-ThermodynamicProperty,0
HumanActivity-Space-GlobalClimate,7
HumanActivity-Space-SpatialRepresentation,0
HumanActivity-Management-LandManagement,33
HumanActivity-Management-AirTrafficControl,33
HumanActivity-Management-HumanActivity,243
HumanActivity-Management-Stewardship,33
HumanActivity-Neotectonics-Tectonics,0
HumanActivity-Epidemiology-Disease,19
HumanActivity-Epidemiology-Biology,1
HumanActivity-Geology-Petrology,6
HumanActivity-Geology-Tectonics,0
HumanActivity-Geology-Seismology,0
HumanActivity-Sustainability-RenewableEnergySource,0
HumanActivity-Transport-LongRangeTransport,0
HumanActivity-Transport-Percolation,0
HumanActivity-Transport-Phenomena,0
HumanActivity-Transport-Recharge,0
HumanActivity-Transport-LandWaterCirculation,0
HumanActivity-Transport-HumanActivity,243
HumanActivity-Productivity-HumanActivity,243
HumanActivity-Well-Function,0
HumanActivity-Well-DrainageWell,1
HumanActivity-Well-RechargeWell,1
HumanActivity-Well-MonitoringWell,1
HumanActivity-Well-DisposalWell,1
HumanActivity-Well-PumpingWell,1
HumanActivity-Group-CategoricalProperty,0
HumanActivity-Group-Community,0
HumanActivity-Allocation-ResourceAllocation,0
HumanActivity-Resource-SystemComponent,29
HumanActivity-Investigation-Experiment,49
HumanActivity-Investigation-Assessment,5
HumanActivity-Flocculation-Force,0
HumanActivity-Seismology-Geology,0
HumanActivity-Genetics-Biology,1
HumanActivity-Operation-MathematicalProcess,0
HumanActivity-Operation-Function,0
HumanActivity-Operation-StatisticalOperation,0
HumanActivity-MSA-MetropolitanStatisticalArea,1
HumanActivity-Country-FederalGoverningBody,6
HumanActivity-Country-MetropolitanArea,6
HumanActivity-Country-Province,6
HumanActivity-Soil-Sediment,0
HumanActivity-Soil-SoilLoss,0
HumanActivity-Assessment-Evidence,5
HumanActivity-Assessment-Investigation,32
HumanActivity-Mechanics-Physics,6
HumanActivity-Packaging-Production,0
HumanActivity-Disease-Epidemiology,11
HumanActivity-Disease-BirthDefect,0
HumanActivity-Disease-BiologicalPhenomena,4
HumanActivity-CSA-CombinedStatisticalArea,0
HumanActivity-Observation-Investigation,32
HumanActivity-Observation-Observe,0
HumanActivity-Correction-ExperimentActivity,17
HumanActivity-Campaign-ExperimentActivity,17
HumanActivity-Rheology-Physics,6
HumanActivity-Rock-Petrology,6
HumanActivity-Rock-Xenolith,0
HumanActivity-Rock-Regolith,0
HumanActivity-Rock-Breccia,0
HumanActivity-Rock-Melange,0
HumanActivity-Rock-SolidSubstance,0
HumanActivity-Rock-Lithosphere,2
HumanActivity-Extraction-Dig,0
HumanActivity-Extraction-ResourceExtraction,0
HumanActivity-Objective-EnvironmentalControlObjective,0
HumanActivity-Emission-WaveProcess,0
HumanActivity-Emission-LineEmission,3
HumanActivity-Profession-HumanActivity,243
HumanActivity-Transit-Transportation,120
HumanActivity-Unmanned-HumanActivity,243
HumanActivity-Tectonics-Neotectonics,0
HumanActivity-Tectonics-Geology,0
HumanActivity-Tectonics-PlateTectonics,0
HumanActivity-Processing-Production,0
HumanActivity-Cap-Level,0
HumanActivity-Prospecting-Exploration,0
HumanActivity-Psychology-BehavioralScience,0
HumanActivity-Experiment-ExperimentActivity,17
HumanActivity-Experiment-Investigation,32
HumanActivity-Civil-Military,3
HumanActivity-Air-AirMass,0
HumanActivity-Service-HumanActivity,243
HumanActivity-Food-Honey,0
HumanActivity-Food-Biomass,0
HumanActivity-Food-Feed,0
HumanActivity-Protection-Sustainability,0
HumanActivity-Phenology-Climatology,20
HumanActivity-Geodesy-GeodeticScience,0
HumanActivity-Geodesy-Geodetics,0
HumanActivity-Colonization-HumanActivity,243
HumanActivity-Difference-ExperimentActivity,17
HumanActivity-Difference-Undulation,0
HumanActivity-Heat-SensibleHeat,0
HumanActivity-Heat-HeatEnergy,0
HumanActivity-Heat-HeatBudget,0
HumanActivity-Heat-Energy,193
HumanActivity-Heat-DirectUse,0
HumanActivity-Heat-Thermodynamics,6
HumanActivity-Heat-Temperature,0
HumanActivity-Heat-ThermodynamicQuantity,0
HumanActivity-Heat-LatentHeat,0
HumanActivity-Plate-GeologicProvince,0
HumanActivity-Plate-Lithosphere,2
HumanActivity-Biogeochemistry-Biology,1
HumanActivity-Liftoff-Departure,0
HumanActivity-Conservation-Management,202
HumanActivity-Evidence-Assessment,5
HumanActivity-Province-Country,18
HumanActivity-Arrival-Landing,0
HumanActivity-Arrival-HumanActivity,243
HumanActivity-Physiology-Biology,1
HumanActivity-Tree-Vegetation,0
HumanActivity-Tree-PonderosaPine,0
HumanActivity-Tree-TreeRing,0
HumanActivity-Tree-DecisionTree,0
HumanActivity-Tree-Mangrove,0
HumanActivity-Tree-DouglasFir,4
HumanActivity-Tree-Graph,0
HumanActivity-Petrography-Petrology,6
HumanActivity-Production-Packaging,8
HumanActivity-Production-Manafacturing,8
HumanActivity-Production-HumanActivity,243
HumanActivity-Habitat-HabitatConversion,0
HumanActivity-Penalty-Enforcement,0
HumanActivity-Census-HumanActivity,243
HumanActivity-Realization-ExperimentActivity,17
HumanActivity-Geochemistry-Biogeochemistry,1
HumanActivity-Geochemistry-Geology,0
HumanActivity-Biology-Epidemiology,11
HumanActivity-Biology-Biogeochemistry,1
HumanActivity-Biology-Toxicology,1
HumanActivity-Biology-Physiology,7
HumanActivity-Representation-Profile,1
HumanActivity-Representation-NumericalEntity,0
HumanActivity-Representation-DataStructure,2
HumanActivity-Representation-2D,0
HumanActivity-Representation-3D,0
HumanActivity-Representation-Image,0
HumanActivity-Representation-SpatialRepresentation,0
HumanActivity-Representation-1D,0
HumanActivity-Infrastructure-MaterialThing,12
HumanActivity-Dig-Extraction,0
HumanActivity-Dose-Dosage,0
HumanActivity-Sociology-BehavioralScience,0
HumanActivity-Aviation-HumanActivity,243
HumanActivity-Unit-BaseUnit,0
HumanActivity-Unit-LogarithmicUnit,0
HumanActivity-Civilian-Civil,0
HumanActivity-Variable-Derivative,0
HumanActivity-Variable-NumericalEntity,0
HumanActivity-Variable-DependentVariable,0
HumanActivity-Variable-Representation,3
HumanActivity-Land-RadiationFog,0
HumanActivity-Land-LandSurface,0
HumanActivity-Land-LandRegion,2
HumanActivity-Land-LandEnvironmentalImpact,0
HumanActivity-Land-LandManagement,33
HumanActivity-Land-AtmosphereLandExchange,0
HumanActivity-Land-Tundra,0
HumanActivity-Land-LandIce,32
HumanActivity-Land-CoastalRegion,13
HumanActivity-Land-SurfaceRegion,0
HumanActivity-Biochemistry-Biology,1
HumanActivity-Evacuation-HumanActivity,243
HumanActivity-Research-AppliedResearch,0
HumanActivity-Research-Monitor,0
HumanActivity-Research-Publication,0
HumanActivity-Research-Result,0
HumanActivity-Research-HumanActivity,243
HumanActivity-Research-Investigation,32
HumanActivity-Research-ProofOfConcept,0
HumanActivity-Plant-Fungi,0
HumanActivity-Plant-Vegetable,0
HumanActivity-Plant-Vegetation,0
HumanActivity-Plant-Fruit,0
HumanActivity-Plant-Fern,0
HumanActivity-Plant-Lichen,0
HumanActivity-Plant-Organism,0
HumanActivity-Paleoclimatology-Climatology,20
HumanActivity-Impact-OrdinalProperty,0
HumanActivity-Physics-PhysicalProperty,0
HumanActivity-Physics-Dynamics,12
HumanActivity-Physics-Thermodynamics,6
HumanActivity-Proof-ProofOfConcept,0
HumanActivity-Validation-ExperimentActivity,17
HumanActivity-Drill-Extraction,0
HumanActivity-Demand-SystemPhenomena,62
HumanActivity-Demand-HumanActivity,243
HumanActivity-Optimization-Optimize,0
HumanActivity-Geophysics-Physics,6
HumanActivity-Geophysics-Geology,0
HumanActivity-Energy-Entropy,16
HumanActivity-Energy-InternalEnergy,0
HumanActivity-Energy-Work,16
HumanActivity-Energy-EnergyForm,16
HumanActivity-Energy-MatricPotential,0
HumanActivity-Energy-ConvectiveInhibition,16
HumanActivity-Energy-RadiantEnergy,16
HumanActivity-Energy-ChemicalEnergy,16
HumanActivity-Energy-Power,17
HumanActivity-Energy-KineticEnergy,0
HumanActivity-Energy-Lagrangian,0
HumanActivity-Energy-Hamiltonian,16
HumanActivity-Jurisdiction-Military,3
HumanActivity-Jurisdiction-Civil,0
HumanActivity-Jurisdiction-HumanActivity,243
HumanActivity-Hypothesis-ExperimentActivity,17
HumanActivity-Geodetics-Geodesy,0
HumanActivity-Paleontology-Biology,1
HumanActivity-Development-HumanActivity,243
HumanActivity-SAR-SodiumAdsorptionRatio,0
HumanActivity-DSS-DecisionSupportSystem,0
HumanActivity-Solution-Alloy,0
HumanActivity-Solution-NumericalEntity,0
HumanActivity-Solution-Algorithm,0
HumanActivity-Solution-Iteration,0
HumanActivity-Solution-VisualSolution,0
HumanActivity-Solution-Approximation,0
HumanActivity-Solution-ParallelAlgorithm,4
HumanActivity-Solution-AnalyticalSolution,0
HumanActivity-Solution-DynamicProgramming,0
HumanActivity-Solution-Simulate,3
HumanActivity-Solution-Expansion,0
HumanActivity-Solution-FlowChart,0
HumanActivity-Transportation-AirTransportation,13
HumanActivity-Transportation-HumanActivity,243
HumanActivity-Transportation-Transit,4
HumanActivity-Economics-BehavioralScience,0
HumanActivity-State-BiologicalState,38
HumanActivity-State-Country,18
HumanActivity-State-PhysicalState,38
HumanActivity-State-SystemState,0
HumanActivity-State-City,0
HumanActivity-State-County,0
HumanActivity-Manafacturing-Production,0
HumanActivity-Flight-AirTransportation,13
HumanActivity-Mining-StripMining,0
HumanActivity-Mining-Extraction,0
HumanActivity-Lithology-Petrology,6
HumanActivity-Limnology-Hydrology,0
HumanActivity-Climatology-Phenology,10
HumanActivity-Climatology-Paleoclimatology,10
HumanActivity-Federal-FederalGoverningBody,6
HumanActivity-Investigate-Investigation,32
HumanActivity-Departure-Ascent,0
HumanActivity-Departure-Takeoff,0
HumanActivity-Departure-HumanActivity,243
HumanActivity-Construction-Production,0
HumanActivity-Sample-ExperimentActivity,17
HumanActivity-Urbanization-HumanActivity,243
HumanActivity-Lithosphere-Plate,0
HumanActivity-Lithosphere-GeosphereLayer,0
HumanActivity-Lithosphere-PlateTectonics,0
HumanActivity-Toxicology-Biology,1
HumanActivity-Takeoff-Departure,0
HumanActivity-Knowledge-HumanCapital,0
HumanActivity-Knowledge-Representation,3
HumanActivity-Optimize-Optimization,0
HumanActivity-Location-Center,0
HumanActivity-Location-ControlPoint,0
HumanActivity-Location-SubsolarPoint,0
HumanActivity-Mapping-HumanActivity,243
HumanActivity-Industrialization-HumanActivity,243
HumanActivity-Military-Civil,0
HumanActivity-Manned-Unmanned,0
HumanActivity-Manned-HumanActivity,243
HumanActivity-Meteorology-AtmosphericScience,0
HumanActivity-Petrology-Geology,0
HumanActivity-Petrology-Stratigraphy,6
HumanActivity-Petrology-Lithology,6
HumanActivity-Petrology-Petrography,6
HumanActivity-Work-Energy,193
HumanActivity-Work-HumanActivity,243
HumanActivity-Ecology-Biology,1
HumanActivity-Role-GeographicRole,0
HumanActivity-Stratigraphy-Petrology,6
HumanActivity-Health-BiologicalPhenomena,4
HumanActivity-Landscape-Landform,0
HumanActivity-Forestry-HumanActivity,243
HumanActivity-Forestry-ClearCutting,0
HumanActivity-Continent-LandRegion,2
