date,price
19900401,1
19970101,2
19971230,4
19980521,1
19980831,1
19981020,2
19990421,3
19990708,1
19991007,25
19991123,8
19991208,1
19991209,2
19991210,1
20000131,1
20000203,2
20000215,1
20000605,1
20000620,2
20000627,1
20000809,12
20000810,3
20000811,1
20000912,1
20001016,1
20010101,4
20010228,5
20010409,1
20010515,2
20010627,1
20010716,3
20010806,1
20011010,9
20011016,1
20011114,2
20020210,4
20020428,2
20020702,1
20020805,1
20021008,1
20021017,1
20030326,1
20030605,9
20030617,3
20030930,2
20031030,1
20040217,1
20040305,2
20040413,2
20040622,1
20040706,6
20040902,1
20040916,1
20041004,1
20041018,2
20041026,7
20041129,6
20050304,1
20050620,1
20050629,2
20050818,1
20050826,1
20050922,2
20051020,1
20051108,1
20051130,3
20060311,1
20060428,3
20060501,3
20060530,4
20060627,6
20060727,1
20060731,4
20060816,6
20060922,1
20060926,1
20061018,1
20070122,4
20070130,1
20070206,1
20070316,7
20070823,1
20080421,1
20080612,1
20080625,1
20080626,1
20081119,8
20090211,5
20090414,2
20090514,1
20090515,1
20090612,5
20090831,5
20090901,1
20090914,5
20090921,1
20091105,1
20100204,1
20100401,2
20100430,2
20100504,1
20100630,1
20100920,1
20101129,2
20110114,2
20110126,1
20110303,2
20110308,2
20110510,2
20110627,5
20110711,2
20111004,1
20111012,1
20111130,1
20120116,3
20120323,5
20120529,1
20120617,2
20120723,5
20121022,1
20121127,1
20121211,27
20130115,1
20130217,1
20130221,1
20130311,1
20130319,11
20130321,1
20130329,1
20130509,1
20130528,16
20130607,1
20130610,6
20140108,1
20140124,1
20140307,1
20140617,1
20140812,1
20140815,2
20140919,24
20141104,1
