64,
64,
64,
62,
64,
62,
64,
60,
5.2,
62,
62,
64,
63,
62,
64,
63,
64,
62,
62,
62,
64,
63,
63,
64,
63,
64,
64,
1953,
61,
1953,
1953,
32,
32,
63,
62,
32,
64,
1245,
63,
32,
63,
59,
64,
63,
64,
32,
64,
62,
63,
1953,
1953,
63,
64,
32,
59,
32,
61,
60,
64,
64,
60,
64,
64,
62,
64,
62,
63,
64,
63,
64,
60,
32,
60,
59,
62,
64,
32,
64,
1953,
1953,
1953,
64,
1953,
1953,
1953,
62,
32,
64,
62,
64,
63,
32,
64,
62,
62,
1953,
63,
63,
63,
32,
1953,
1953,
64,
64,
62,
63,
64,
64,
63,
62,
1953,
61,
61,
62,
64,
1953,
63,
63,
62,
63,
63,
63,
63,
64,
1953,
60,
59,
64,
1953,
64,
63,
32,
62,
1953,
63,
62,
64,
64,
59,
64,
64,
60,
62,
63,
62,
32,
1953,
62,
64,
64,
62,
59,
62,
32,
32,
62,
64,
64,
62,
32,
62,
63,
64,
64,
62,
63,
63,
62,
63,
63,
1953,
32,
62,
64,
62,
64,
64,
63,
62,
63,
63,
32,
63,
64,
64,
1953,
63,
64,
63,
62,
1953,
1953,
63,
32,
32,
64,
1953,
64,
63,
1953,
1953,
1953,
64,
32,
64,
63,
32,
64,
62,
62,
63,
64,
62,
62,
1953,
64,
62,
63,
64,
1953,
63,
64,
32,
1953,
63,
64,
63,
1953,
1953,
64,
63,
63,
64,
60,
62,
62,
64,
63,
64,
64,
64,
61,
64,
63,
64,
1953,
63,
63,
1953,
1953,
63,
32,
62,
62,
62,
64,
64,
62,
63,
64,
63,
64,
64,
32,
60,
64,
64,
64,
61,
63,
63,
1953,
64,
63,
32,
62,
62,
64,
32,
1953,
1953,
1953,
64,
63,
64,
1953,
59,
1953,
64,
64,
64,
62,
60,
63,
61,
63,
63,
64,
64,
64,
63,
64,
32,
64,
32,
63,
1953,
62,
63,
62,
63,
63,
63,
63,
64,
63,
63,
32,
1953,
1953,
62,
32,
32,
64,
32,
1953,
63,
64,
32,
63,
62,
63,
64,
62,
63,
62,
63,
58,
1953,
1953,
63,
1953,
64,
64,
62,
62,
64,
1953,
63,
64,
63,
64,
64,
62,
1953,
1953,
15,
1953,
8.8,
62,
64,
1953,
64,
64,
32,
1953,
63,
63,
63,
64,
64,
1953,
63,
1953,
32,
1953,
64,
1953,
62,
63,
32,
62,
62,
63,
64,
57,
64,
64,
64,
64,
62,
63,
64,
63,
63,
64,
60,
63,
64,
64,
63,
64,
1953,
63,
61,
61,
64,
62,
62,
62,
63,
1953,
62,
32,
62,
62,
32,
62,
59,
63,
62,
63,
63,
1953,
64,
60,
63,
62,
64,
62,
32,
63,
1953,
32,
61,
59,
64,
64,
62,
63,
64,
64,
63,
1953,
1953,
64,
64,
62,
1953,
32,
32,
1953,
63,
1953,
63,
32,
64,
64,
1953,
62,
62,
63,
62,
1953,
64,
63,
63,
63,
32,
1953,
62,
32,
1953,
32,
64,
1953,
62,
62,
64,
63,
1953,
63,
63,
64,
32,
64,
64,
64,
64,
63,
64,
64,
61,
64,
63,
1953,
61,
64,
63,
62,
63,
61,
64,
64,
1953,
64,
61,
63,
64,
62,
64,
64,
63,
64,
62,
60,
63,
64,
63,
32,
1953,
64,
61,
32,
64,
64,
64,
64,
1953,
1953,
1953,
60,
64,
62,
64,
63,
1953,
1953,
62,
32,
1953,
64,
64,
32,
1953,
64,
1953,
1953,
64,
1953,
64,
64,
1953,
32,
64,
62,
1953,
32,
32,
63,
62,
63,
63,
62,
1953,
32,
63,
61,
1953,
64,
1953,
62,
59,
61,
64,
1953,
1953,
62,
32,
61,
63,
32,
64,
63,
63,
62,
57,
63,
64,
1953,
64,
32,
59,
1953,
63,
64,
64,
64,
64,
32,
32,
64,
1953,
64,
1953,
62,
32,
64,
32,
62,
63,
62,
63,
62,
62,
60,
62,
