"letter"	"max"	"startValue"	"avg"
"feet"	"100.0"	"2.0"	"14.37037037037037"
"c"	"100.0"	"14.699999999999999"	"57.350000000000001"
"kg"	"16.625"	"2.875"	"3.5"
"cm"	"122.825"	"44.475000000000001"	"nan"
"degree"	"12.0"	"2.0"	"10.888888888888889"
"tonne"	"90.0"	"45.0"	"61.875"
"dollar"	"40.0"	"40.0"	"40.0"
"k"	"476.0"	"2.0"	"2.0"
"m"	"130.0"	"12.0"	"53.100000000000001"
"days"	"166.0"	"7.0"	"85.875"
"km"	"187.0"	"62.950000000000003"	"114.27142857142857"
"hours"	"15.0"	"6.0"	"10.353343159587297"
"meters"	"3.0"	"3.0"	"3.0"
"miles"	"255.0"	"3.0"	"60.514999999999993"
"ounce"	"2.0"	"2.0"	"2.0"
"weeks"	"4.0"	"2.0"	"2.6000000000000001"
"minutes"	"38.0"	"11.0"	"23.465488215488215"
