date,value
1,360
2,1
3,5
4,16
5,40
6,180
7,5
8,25
9,1
10,05
11,5
12,25
13,5
14,10
15,180
16,2
17,94
18,3
19,1
20,5
21,08333
22,5
23,2
24,0003
25,5
26,10
27,1
28,101
